steps,total reward,episodes
10000,14.0,205
20000,44.0,497
30000,41.0,782
40000,67.0,1102
50000,87.0,1436
60000,95.0,1778
70000,93.0,2124
80000,67.0,2485
90000,93.0,2853
100000,60.0,3153
