episodes,steps,total reward
170,10000,17.0
378,20000,47.0
644,30000,67.0
914,40000,114.0
1127,50000,82.0
1400,60000,125.0
1628,70000,103.0
1879,80000,88.0
2173,90000,162.0
2447,100000,117.0
