episodes,total reward,steps
174,50.0,10000
382,80.0,20000
633,142.0,30000
849,101.0,40000
1080,111.0,50000
1326,99.0,60000
1586,124.0,70000
1774,64.0,80000
2004,93.0,90000
2237,119.0,100000
