steps,total reward,episodes
10000,9.0,145
20000,46.0,307
30000,139.0,564
40000,130.0,825
50000,150.0,1108
60000,147.0,1375
70000,109.0,1604
80000,148.0,1879
90000,192.0,2212
100000,140.0,2476
