total reward,steps,episodes
11.0,10000,170
7.0,20000,374
8.0,30000,645
25.0,40000,902
43.0,50000,1174
65.0,60000,1503
37.0,70000,1776
23.0,80000,2031
40.0,90000,2233
34.0,100000,2474
