steps,total reward,episodes
10000,9.0,103
20000,21.0,198
30000,46.0,337
40000,97.0,561
50000,128.0,845
60000,169.0,1167
70000,173.0,1465
80000,270.0,1854
90000,212.0,2211
100000,249.0,2600
