steps,total reward,episodes
10000,16.0,184
20000,17.0,378
30000,22.0,598
40000,43.0,844
50000,61.0,1117
60000,65.0,1370
70000,68.0,1633
80000,62.0,1885
90000,71.0,2138
100000,38.0,2350
