episodes,total reward,steps
161,37.0,10000
382,73.0,20000
644,132.0,30000
943,175.0,40000
1262,200.0,50000
1582,189.0,60000
1851,119.0,70000
2181,220.0,80000
2503,220.0,90000
2820,142.0,100000
