total reward,steps,episodes
46.0,10000,163
56.0,20000,349
86.0,30000,593
109.0,40000,915
106.0,50000,1243
97.0,60000,1556
119.0,70000,1900
81.0,80000,2163
128.0,90000,2577
100.0,100000,2925
