total reward,episodes,steps
16.0,135,10000
29.0,239,20000
55.0,370,30000
120.0,584,40000
199.0,892,50000
230.0,1204,60000
239.0,1539,70000
184.0,1824,80000
202.0,2118,90000
265.0,2464,100000
