episodes,steps,total reward
94,10000,7.0
205,20000,15.0
334,30000,33.0
478,40000,50.0
722,50000,102.0
947,60000,96.0
1171,70000,125.0
1389,80000,99.0
1639,90000,151.0
1935,100000,206.0
