steps,total reward,episodes
10000,24.0,146
20000,61.0,307
30000,67.0,508
40000,114.0,752
50000,123.0,971
60000,124.0,1202
70000,137.0,1451
80000,84.0,1648
90000,90.0,1868
100000,144.0,2116
