total reward,episodes,steps
30.0,159,10000
36.0,306,20000
45.0,457,30000
74.0,657,40000
127.0,911,50000
103.0,1125,60000
167.0,1409,70000
184.0,1699,80000
195.0,1992,90000
192.0,2298,100000
