total reward,episodes,steps
7.0,252,10000
8.0,488,20000
7.0,722,30000
7.0,936,40000
10.0,1160,50000
13.0,1369,60000
10.0,1570,70000
10.0,1761,80000
6.0,1960,90000
8.0,2153,100000
