total reward,steps,episodes
33.0,10000,300
24.0,20000,524
26.0,30000,740
16.0,40000,960
26.0,50000,1148
26.0,60000,1387
24.0,70000,1614
30.0,80000,1842
21.0,90000,2060
32.0,100000,2314
