steps,total reward,episodes
10000,5.0,158
20000,19.0,341
30000,27.0,530
40000,17.0,717
50000,51.0,954
60000,36.0,1162
70000,51.0,1385
80000,32.0,1570
90000,90.0,1812
100000,84.0,2033
