total reward,steps,episodes
3.0,10000,159
7.0,20000,341
3.0,30000,515
11.0,40000,674
5.0,50000,841
11.0,60000,1006
7.0,70000,1139
16.0,80000,1275
20.0,90000,1431
27.0,100000,1601
