steps,total reward,episodes
10000,59.0,155
20000,48.0,339
30000,82.0,604
40000,86.0,897
50000,108.0,1213
60000,113.0,1528
70000,114.0,1866
80000,106.0,2195
90000,91.0,2543
100000,105.0,2889
