steps,total reward,episodes
10000,34.0,128
20000,163.0,373
30000,270.0,764
40000,298.0,1178
50000,262.0,1546
60000,331.0,1974
70000,320.0,2380
80000,259.0,2728
90000,301.0,3112
100000,264.0,3485
