episodes,total reward,steps
160,45.0,10000
374,77.0,20000
644,120.0,30000
956,162.0,40000
1307,191.0,50000
1621,194.0,60000
1942,161.0,70000
2247,178.0,80000
2550,173.0,90000
2877,203.0,100000
