total reward,steps,episodes
9.0,10000,182
53.0,20000,378
64.0,30000,587
112.0,40000,875
68.0,50000,1132
73.0,60000,1338
150.0,70000,1626
109.0,80000,1898
116.0,90000,2178
141.0,100000,2467
