episodes,total reward,steps
175,3.0,10000
387,18.0,20000
646,21.0,30000
926,48.0,40000
1178,43.0,50000
1488,59.0,60000
1768,70.0,70000
2044,43.0,80000
2293,37.0,90000
2584,76.0,100000
