steps,episodes,total reward
10000,159,36.0
20000,290,44.0
30000,426,41.0
40000,594,46.0
50000,740,37.0
60000,910,51.0
70000,1083,37.0
80000,1269,57.0
90000,1475,57.0
100000,1667,68.0
