total reward,episodes,steps
14.0,190,10000
31.0,402,20000
70.0,654,30000
101.0,1001,40000
104.0,1316,50000
81.0,1560,60000
48.0,1742,70000
69.0,1993,80000
122.0,2317,90000
81.0,2596,100000
