total reward,episodes,steps
3.0,144,10000
42.0,299,20000
91.0,502,30000
81.0,709,40000
100.0,930,50000
100.0,1149,60000
105.0,1367,70000
98.0,1575,80000
104.0,1764,90000
52.0,1924,100000
