episodes,total reward,steps
298,26.0,10000
506,22.0,20000
749,34.0,30000
959,28.0,40000
1152,15.0,50000
1393,34.0,60000
1617,31.0,70000
1844,26.0,80000
2085,32.0,90000
2327,34.0,100000
