episodes,steps,total reward
144,10000,43.0
347,20000,51.0
584,30000,85.0
884,40000,145.0
1209,50000,195.0
1504,60000,160.0
1845,70000,209.0
2179,80000,211.0
2474,90000,204.0
2790,100000,203.0
