steps,total reward,episodes
10000,27.0,305
20000,18.0,499
30000,24.0,714
40000,33.0,929
50000,21.0,1169
60000,34.0,1385
70000,27.0,1624
80000,28.0,1884
90000,36.0,2169
100000,38.0,2385
