total reward,episodes,steps
60.0,204,10000
68.0,430,20000
85.0,685,30000
114.0,1030,40000
101.0,1380,50000
137.0,1766,60000
138.0,2165,70000
122.0,2517,80000
91.0,2832,90000
131.0,3183,100000
