episodes,steps,total reward
114,10000,35.0
287,20000,95.0
543,30000,165.0
845,40000,193.0
1110,50000,181.0
1405,60000,186.0
1786,70000,291.0
2109,80000,250.0
2520,90000,301.0
2935,100000,316.0
