total reward,episodes,steps
10.0,192,10000
46.0,418,20000
147.0,747,30000
83.0,1006,40000
101.0,1263,50000
80.0,1488,60000
91.0,1727,70000
156.0,2035,80000
115.0,2306,90000
81.0,2537,100000
