total reward,episodes,steps
28.0,192,10000
34.0,341,20000
31.0,435,30000
36.0,538,40000
38.0,664,50000
57.0,791,60000
53.0,923,70000
61.0,1070,80000
45.0,1212,90000
68.0,1344,100000
