total reward,episodes,steps
15.0,276,10000
4.0,486,20000
9.0,717,30000
6.0,953,40000
14.0,1194,50000
19.0,1446,60000
8.0,1644,70000
13.0,1842,80000
7.0,2040,90000
12.0,2283,100000
