total reward,steps,episodes
19.0,10000,201
73.0,20000,490
95.0,30000,856
79.0,40000,1171
59.0,50000,1466
81.0,60000,1798
74.0,70000,2101
61.0,80000,2380
43.0,90000,2622
73.0,100000,2960
