steps,episodes,total reward
10000,153,5.0
20000,315,2.0
30000,464,7.0
40000,598,7.0
50000,742,13.0
60000,878,10.0
70000,1029,9.0
80000,1163,9.0
90000,1301,27.0
100000,1445,16.0
