episodes,total reward,steps
278,8.0,10000
517,8.0,20000
742,10.0,30000
984,16.0,40000
1210,17.0,50000
1407,12.0,60000
1624,11.0,70000
1840,13.0,80000
2040,17.0,90000
2276,14.0,100000
