total reward,steps,episodes
14.0,10000,205
37.0,20000,406
61.0,30000,683
87.0,40000,972
96.0,50000,1257
51.0,60000,1457
85.0,70000,1735
121.0,80000,2044
96.0,90000,2336
74.0,100000,2575
