episodes,total reward,steps
120,17.0,10000
318,88.0,20000
653,235.0,30000
922,181.0,40000
1144,107.0,50000
1438,185.0,60000
1723,180.0,70000
1978,161.0,80000
2251,193.0,90000
2581,220.0,100000
