steps,episodes,total reward
10000,176,5.0
20000,388,20.0
30000,591,14.0
40000,776,24.0
50000,972,29.0
60000,1230,33.0
70000,1434,25.0
80000,1649,23.0
90000,1945,54.0
100000,2137,23.0
