total reward,steps,episodes
30.0,10000,268
27.0,20000,477
34.0,30000,675
28.0,40000,891
35.0,50000,1095
30.0,60000,1295
26.0,70000,1502
27.0,80000,1714
32.0,90000,1953
28.0,100000,2189
