episodes,steps,total reward
192,10000,59.0
378,20000,59.0
612,30000,81.0
908,40000,110.0
1188,50000,106.0
1423,60000,79.0
1710,70000,99.0
2001,80000,97.0
2313,90000,123.0
2597,100000,101.0
