episodes,total reward,steps
150,25.0,10000
359,83.0,20000
554,72.0,30000
767,90.0,40000
998,79.0,50000
1213,71.0,60000
1395,62.0,70000
1557,62.0,80000
1780,89.0,90000
2004,96.0,100000
