total reward,steps,episodes
10.0,10000,178
20.0,20000,389
30.0,30000,617
30.0,40000,852
12.0,50000,1061
23.0,60000,1288
10.0,70000,1468
7.0,80000,1638
20.0,90000,1835
26.0,100000,2035
