steps,episodes,total reward
10000,227,0.0
20000,402,3.0
30000,578,2.0
40000,725,3.0
50000,891,11.0
60000,1042,5.0
70000,1200,11.0
80000,1352,6.0
90000,1523,4.0
100000,1675,6.0
