total reward,episodes,steps
8.0,204,10000
7.0,421,20000
17.0,686,30000
56.0,1033,40000
13.0,1300,50000
45.0,1563,60000
64.0,1853,70000
49.0,2106,80000
72.0,2405,90000
77.0,2710,100000
