steps,episodes,total reward
10000,120,14.960000000000006
20000,433,122.1099999999997
30000,890,176.2200000000003
40000,1372,188.09000000000066
50000,1866,185.95000000000053
60000,2358,201.12000000000057
70000,2844,185.02000000000038
80000,3327,197.17000000000047
90000,3805,195.2000000000004
100000,4290,186.0400000000004
