total reward,steps,episodes
8.0,10000,98
18.0,20000,202
41.0,30000,346
90.0,40000,535
208.0,50000,865
216.0,60000,1213
241.0,70000,1577
273.0,80000,1976
267.0,90000,2353
290.0,100000,2734
