episodes,steps,total reward
226,10000,24.0
484,20000,43.0
792,30000,46.0
1216,40000,93.0
1558,50000,66.0
2026,60000,114.0
2468,70000,85.0
3009,80000,135.0
3517,90000,112.0
3989,100000,110.0
