total reward,steps,episodes
1.0,10000,204
1.0,20000,363
1.0,30000,512
2.0,40000,661
5.0,50000,811
7.0,60000,939
12.0,70000,1087
4.0,80000,1228
3.0,90000,1368
25.0,100000,1499
