episodes,steps,total reward
153,10000,3.0
333,20000,6.0
515,30000,8.0
702,40000,4.0
817,50000,3.0
971,60000,14.0
1130,70000,17.0
1282,80000,15.0
1438,90000,18.0
1613,100000,23.0
