total reward,steps,episodes
1.0,10000,225
6.0,20000,403
4.0,30000,573
3.0,40000,719
6.0,50000,909
9.0,60000,1055
3.0,70000,1241
12.0,80000,1391
5.0,90000,1559
9.0,100000,1711
