episodes,steps,total reward
151,10000,4.0
326,20000,1.0
484,30000,3.0
661,40000,5.0
807,50000,8.0
956,60000,10.0
1130,70000,13.0
1269,80000,5.0
1416,90000,11.0
1561,100000,23.0
