total reward,steps,episodes
54.0,10000,212
52.0,20000,383
40.0,30000,530
51.0,40000,693
41.0,50000,822
50.0,60000,987
50.0,70000,1144
60.0,80000,1302
48.0,90000,1451
42.0,100000,1605
