steps,total reward,episodes
10000,12.0,190
20000,30.0,411
30000,51.0,644
40000,69.0,906
50000,83.0,1178
60000,58.0,1386
70000,76.0,1658
80000,80.0,1931
90000,70.0,2208
100000,117.0,2516
