episodes,total reward,steps
287,16.0,10000
494,10.0,20000
696,18.0,30000
879,23.0,40000
1096,19.0,50000
1333,12.0,60000
1555,15.0,70000
1771,24.0,80000
2002,31.0,90000
2254,62.0,100000
