episodes,total reward,steps
288,30.0,10000
490,24.0,20000
699,23.0,30000
933,29.0,40000
1134,22.0,50000
1343,34.0,60000
1597,37.0,70000
1844,30.0,80000
2086,31.0,90000
2304,22.0,100000
