episodes,total reward,steps
180,49.0,10000
391,57.0,20000
695,122.0,30000
1021,104.0,40000
1332,113.0,50000
1702,126.0,60000
2081,122.0,70000
2445,111.0,80000
2843,144.0,90000
3212,111.0,100000
