total reward,episodes,steps
32.0,130,10000
63.0,314,20000
147.0,586,30000
230.0,923,40000
222.0,1244,50000
253.0,1590,60000
284.0,1975,70000
224.0,2316,80000
236.0,2682,90000
256.0,3021,100000
