steps,total reward,episodes
10000,41.0,128
20000,141.0,400
30000,215.0,737
40000,218.0,1067
50000,258.0,1425
60000,262.0,1796
70000,233.0,2129
80000,245.0,2477
90000,250.0,2824
100000,285.0,3201
