steps,episodes,total reward
10000,114,25.0
20000,254,30.0
30000,396,37.0
40000,552,49.0
50000,729,48.0
60000,930,70.0
70000,1099,61.0
80000,1259,46.0
90000,1420,49.0
100000,1585,55.0
