total reward,episodes,steps
4.0,154,10000
5.0,305,20000
3.0,471,30000
2.0,636,40000
14.0,808,50000
12.0,963,60000
13.0,1087,70000
17.0,1245,80000
20.0,1375,90000
21.0,1510,100000
