total reward,steps,episodes
33.0,10000,161
49.0,20000,334
65.0,30000,537
54.0,40000,718
73.0,50000,926
55.0,60000,1124
77.0,70000,1357
73.0,80000,1580
71.0,90000,1799
47.0,100000,1993
