total reward,steps,episodes
19.0,10000,169
34.0,20000,298
37.0,30000,436
40.0,40000,574
41.0,50000,752
55.0,60000,933
90.0,70000,1158
78.0,80000,1354
78.0,90000,1571
109.0,100000,1831
