steps,total reward,episodes
10000,7.0,258
20000,7.0,447
30000,9.0,637
40000,4.0,830
50000,10.0,1065
60000,4.0,1279
70000,6.0,1474
80000,7.0,1684
90000,4.0,1859
100000,16.0,2052
